Truth,Prediction,Irrigation_int,Vriaty_int
210.93570985140173,211.47183,0,2
226.6463989024048,208.68356,0,2
219.84114611779768,215.95876,0,2
232.97738897204573,215.84319,0,2
225.5091012342572,209.2121,0,2
236.68888754537616,238.25436,0,2
249.76056961236355,240.28917,0,2
245.03181201272267,238.7631,0,2
224.9411887716116,234.40083,0,2
241.57548744583184,240.2714,0,2
235.5984762415992,245.31097,0,2
266.23813080365227,243.88489,0,2
255.6978136863231,245.0312,0,2
230.68671480031017,242.9429,0,2
246.63134413253272,240.29913,0,2
233.7726136855604,239.6052,0,2
225.37789357003544,229.04965,0,2
223.52392396387904,224.0307,0,2
205.724097717634,219.80792,0,2
197.59719354437183,212.93527,0,2
234.4922313158712,214.05116,0,2
229.19261554860452,210.18396,0,2
177.04347683317343,203.49265,0,2
194.0269673827493,221.05853,0,2
214.3948573661128,227.96594,0,2
233.1418588788416,237.601,0,2
258.0761234129772,241.24202,0,2
268.43589169311906,244.90234,0,2
298.71515496556174,239.30492,0,2
247.02828126652443,243.002,0,2
234.81896206314417,240.9082,0,2
242.01231480070416,236.58575,0,2
237.82544889100404,237.84052,0,2
214.96718860355264,239.65395,0,2
255.26479108974107,237.61111,0,2
196.3311429839512,204.13463,0,2
221.69695675510616,206.94508,0,2
172.7339949402943,206.6982,0,2
199.9611427826339,210.43109,0,2
211.13381034220149,211.69931,0,2
158.14391098393,205.59956,0,2
199.5306978789407,226.25647,0,2
200.1887006560281,223.85556,0,2
206.67655089234736,235.6189,0,2
223.73343892263307,239.18954,0,2
225.90849322867976,237.80463,0,2
235.1724498037999,236.55246,0,2
242.5532246319062,242.36644,0,2
237.35744570641367,241.32127,0,2
230.50199296297177,234.40186,0,2
228.2267837976532,231.0843,0,2
242.0740522900848,238.45972,0,2
251.09928202732527,236.35106,0,2
237.82655340652465,221.77971,0,2
215.68128288578825,225.34604,0,2
170.47191878133637,192.90419,0,2
224.64514291071785,207.26904,0,2
227.34171420100287,205.77779,0,2
217.6455048883589,190.71124,0,2
202.85679658184063,206.94891,0,2
200.83136112371488,215.8392,0,2
184.6794257663281,210.50433,0,2
232.3776873840904,202.1575,0,2
186.5103206124804,205.0371,0,2
220.75677771853623,232.86014,0,2
219.29495847914407,237.95927,0,2
240.65445557515056,237.82863,0,2
234.9466104866068,234.26567,0,2
239.91802260660245,232.35869,0,2
247.98760770959555,243.01346,0,2
245.4083745799852,233.50198,0,2
238.9620100423872,239.10146,0,2
221.74617523088364,214.34329,0,2
220.54321207553608,237.705,0,2
213.6877592782904,223.93771,0,2
211.43746597892908,209.48904,0,2
172.5903905142613,201.48862,0,2
222.8003786409808,211.9979,0,2
209.35851623398943,211.70123,0,2
197.0406958525684,207.34898,0,2
220.63698451721544,205.93172,0,2
219.0273880979496,210.42409,0,2
222.3123691160197,231.31201,0,2
184.68138959632736,163.93112,0,2
182.92045613607723,212.09947,0,2
192.4295218125832,202.023,0,2
233.97758754728176,238.65274,0,2
223.90870994628204,222.10828,0,2
232.38063284055383,219.46474,0,2
236.3610521924992,239.57254,0,2
234.393794643518,236.69632,0,2
222.68659980431764,236.127,0,2
219.09366697876408,214.89946,0,2
201.5609203715828,218.05597,0,2
219.4528006282281,221.81981,0,2
216.20144976686825,215.11736,0,2
221.2692120752656,236.24748,0,2
212.1810176509377,238.06276,0,2
213.68149951552144,203.20268,0,2
185.7872663054508,207.58057,0,2
206.1874365997424,213.25212,0,2
181.9067563374705,212.38959,0,2
171.8616902794068,189.75821,0,2
194.6778512742005,210.66257,0,2
188.3277139891224,211.61464,0,2
222.42725270426268,223.72546,0,2
207.62213050322217,208.83418,0,2
218.21485706154647,220.42378,0,2
249.06942746547807,237.47592,0,2
233.32216222334588,236.77353,0,2
224.88239701420304,237.24925,0,2
155.5007309446292,227.73178,0,2
238.49621632484647,235.74686,0,2
226.3204046782405,221.4838,0,2
229.42827377422532,224.75253,0,2
176.30544864501675,199.2955,0,2
179.7188146337178,200.10278,0,2
203.78273801863847,236.21552,0,2
252.07137331452452,231.72302,0,2
183.95723073259725,204.31396,0,2
193.7013413441665,203.54785,0,2
204.9352554685888,209.74672,0,2
204.5401594029676,157.10405,0,2
221.32898616238268,219.83765,0,2
192.88746031384116,208.09215,0,2
179.63805231334948,205.06706,0,2
227.03854935797293,215.73624,0,2
225.5718209151231,230.30942,0,2
241.05507493034568,209.79759,0,2
181.71479284029,206.24614,0,2
235.21565380846772,227.10233,0,2
209.2323407528936,216.02422,0,2
217.21674510563275,219.34546,0,2
226.39355695678472,208.56383,0,2
219.50115969563865,217.21649,0,2
198.951370725492,203.16594,0,2
187.76483377060703,201.47783,0,2
235.17244966008496,219.47073,0,2
229.50044442337483,223.58565,0,2
231.18515704918468,196.2771,0,2
230.52850451240667,200.36299,0,2
198.4054285783301,209.87549,0,2
223.42143689646363,215.64026,0,2
189.6535385080257,200.14732,0,2
198.1667016686888,193.11087,0,2
236.37725371220748,235.56157,0,2
224.8877976123956,221.0222,0,2
234.8052151096504,213.35811,0,2
214.18534240165187,213.83447,0,2
162.7447750796866,206.24838,0,2
194.66680476934297,202.54585,0,2
211.98439009272528,222.32759,0,2
224.8810468158225,225.52548,0,2
225.70302848732777,196.56468,0,2
203.86816426060665,254.58553,0,2
244.91398268531228,250.72198,0,2
250.6898251354458,249.50745,0,2
199.23514278290443,165.47476,0,2
191.84184853781608,210.51971,0,2
207.50368745982345,220.14252,0,2
210.60136940961155,220.48584,0,2
173.39310233746008,195.53098,0,2
176.6937940587323,205.37837,0,2
206.3465062297824,214.0285,0,2
228.22678991763607,230.68759,0,2
230.8112945431386,209.83627,0,2
170.8547412443533,206.65234,0,2
178.89486900365145,206.93054,0,2
191.36942677697817,193.3641,0,2
188.84689901820383,199.6562,0,2
239.91802260660245,215.53609,0,2
225.6044693543752,220.57495,0,2
208.6731428644016,212.46683,0,2
253.4536573515588,253.66277,0,2
250.41979985629337,252.69537,0,2
258.37106464515506,253.39458,0,2
282.9370971072768,254.94894,0,2
210.03848918202172,253.31796,0,2
245.56830340313635,233.60365,0,2
238.95550487496104,223.79823,0,2
217.69628572185832,174.93866,0,2
211.11981827321725,219.63013,0,2
230.73912422174052,238.39923,0,2
195.231280491703,201.45932,0,2
